Perguntas,Alternativas,Resposta,Ano
"Ainda quanto aos atos processuais, assinale a opção correta.","a) É nulo o ato processual quando praticado sem a observância da forma determinada em lei, ainda que tenha alcançado a sua finalidade. | b) Na hipótese de nulidade absoluta do ato processual, a parte prejudicada deverá, sob pena de preclusão, argüir a nulidade na primeira oportunidade em que lhe couber falar nos autos. | c) A distribuição dos processos por dependência, sempre autorizada pelo juiz distribuidor, será cabível em caso de continência e conexão com outra causa já ajuizada, de reconvenção, de intervenção de terceiro, e quando, tendo havido desistência, o pedido for reiterado, mesmo que em litisconsórcio com outros autores. | d) A publicidade dos atos processuais é um dos princípios fundamentais do processo. Qualquer restrição ou limitação a essa garantia constitucional acarreta a nulidade do ato praticado. Por isso, as audiências se realizam a portas abertas, com acesso franqueado ao público, independentemente da matéria discutida no processo. | e) Nos atos processuais complexos, a nulidade de uma parte do ato não prejudicará as outras que dela sejam independentes.",e,2008
"A respeito da antecipação dos efeitos da tutela, assinale a opção correta.","a) Para a concessão da tutela antecipatória, resposta do legislador aos males que podem ser acarretados pela demora do processo, basta que a parte interessada consiga demonstrar o risco de dano irreparável ou de difícil reparação. | b) Suponha que, ajuizada ação ordinária na qual se pede a condenação ao pagamento de reparação por danos materiais e danos morais, o réu tenha apresentado contestação, se insurgindo apenas quanto aos danos morais. Nessa hipótese, se houvesse pedido do autor, seria tecnicamente correto que o juiz, antes de julgar o pedido relativo aos danos morais, concedesse antecipadamente a reparação pelos danos materiais. | c) Caso o autor requeira, a título de tutela antecipatória, providência que se revista de natureza cautelar, o juiz deverá proferir despacho determinando a emenda da inicial. | d) Concedida a antecipação dos efeitos da tutela, o processo ficará suspenso pelo tempo necessário ao cumprimento da decisão, após o que prosseguirá até final julgamento. | e) A tutela antecipatória pode ser concedida em qualquer momento processual, à exceção daquela requerida com base em fundado receio de dano irreparável ou de difícil reparação, que deve ser concedida assim que o juiz despachar a inicial.",b,2008
"Julgue os itens seguintes, quanto à sentença e à coisajulgada.Depois de publicar a sentença de mérito e fazer a entrega da prestação jurisdicional, o juiz não pode, de ofício, alterá-la, salvo para sanar omissões ou contradições.",Certo | Errado,e,2008
"A respeito dos recursos no processo civil, julgue os itens a seguir.É possível interpor recurso ordinário ao STJ contra acórdão do tribunal estadual que, julgando improcedente apelação, confirmou sentença de primeiro grau, denegatória de mandado de segurança.",Certo | Errado,e,2008
"Ainda no que tange a recursos, assinale a opção correta.","a) É permitida a reformatio in pejus no reexame necessário. | b) Segundo o entendimento do STF, admite-se a interposição de embargos infringentes no processo de reclamação constitucional quando a decisão de mérito não for unânime. | c) A apelação interposta contra sentença que julgar procedente o pedido de instituição de arbitragem tem efeito suspensivo. | d) Segundo o entendimento do STJ, não cabem embargos de divergência contra acórdão que, em sede de agravo regimental, decide recurso especial. | e) O acórdão proferido em mandado de segurança, decidido em única ou última instância pelos tribunais regionais federais ou pelos tribunais de justiça dos estados ou do DF, que simplesmente negue o pedido liminar, confirmando a decisão monocrática do relator, em julgamento de agravo regimental, não pode ser impugnado por recurso ordinário.",e,2008
"Com relação à jurisdição, à competência e à capacidade de serparte, julgue os itens que se seguem.Os incapazes não têm capacidade de ser parte por faltar-lhes a capacidade de estar em juízo.",Certo | Errado,e,2008
"Com relação à jurisdição, à competência e à capacidade de serparte, julgue os itens que se seguem.A capacidade de ser parte em um negócio jurídico não se confunde com a capacidade processual de estar em juízo.",Certo | Errado,c,2008
"Com referência a processos e procedimentos no âmbito do direitoprocessual civil, julgue os itens que se seguemA nomeação à autoria é incabível no processo de execução.",Certo | Errado,c,2008
"Quanto à antecipação da tutela, julgue os itens subseqüentes.Não obstante indeferida na fase postulatória do processo, a tutela antecipada pode ser concedida na própria sentença. O recurso interposto contra essa decisão será recebido apenas no efeito devolutivo, o que enseja a eficácia imediata da decisão.",Certo | Errado,c,2008
"Acerca do mandado de segurança e das ações civil pública e deimprobidade administrativa, julgue os itens a seguir.O prazo para interposição de apelação da sentença proferida nos autos de mandado de segurança começa a fluir a partir da notificação da autoridade coatora, e não do momento em que o procurador da pessoa jurídica de direito público tem ciência pessoal da decisão.",Certo | Errado,e,2008
"Nas sentenças proferidas pelos juizados especiais cíveis de que trata a Lei n.º 9.099/1995, dispensa-se",a) o relatório. | b) a motivação. | c) o dispositivo. | d) a assinatura do juiz sentenciante.,a,2007
"Acerca da tutela de urgência, assinale a opção correta.","a) O indeferimento de medida cautelar não obsta o ingresso da ação principal, mesmo quando tenha sido acolhida, na ação cautelar, alegação de prescrição ou decadência; tampouco influi em seu julgamento, pois, conquanto dependentes no plano da existência, guardam ambos autonomia no que vier a ser decidido acerca do mérito de ambas as demandas. | b) A indicação da ação principal a ser proposta e o seu fundamento são requisitos obrigatórios da petição inicial da medida cautelar preparatória; e o que se decide na ação cautelar é se há probabilidade do direito afirmado pelo autor e se esse direito, em face da demora do processo principal, corre risco de sofrer dano de difícil reparação. | c) Devido à urgência e celeridade, as decisões liminares proferidas no processo cautelar só podem ser concedidas se a petição inicial estiver acompanhada de prova pré-constituída e inequívoca do direito afirmado pelo requerente e se houver risco iminente de perigo, não se admitindo, para esse fim, a prova testemunhal. | d) O juiz poderá antecipar, de ofício ou a requerimento da parte autora, os efeitos da tutela pretendida, desde que haja fundado receio de dano irreparável ou de difícil reparação, ou fique caracterizado o abuso de direito de defesa ou o manifesto propósito protelatório do réu.",b,2007
"Acerca do litisconsórcio e da assistência, julgue os itenssubseqüentes.Na ação de despejo promovida pelo locador contra o locatário, o sublocatário poderá ingressar na lide ao lado do réu na qualidade de assistente litisconsorcial.",Certo | Errado,e,2008
"José, residente em Maceió, ajuizou ação ordinária contraa União, no foro do DF, visando obter indenização por prejuízosque sofreu em virtude da colisão de veículo oficial com o seu.O juiz de primeira instância julgou improcedente o pedido.Insatisfeito, José apelou, e o tribunal manteve a sentença. Joséinterpôs, então, recurso especial. Distribuído o recurso no STJ, orelator negou-lhe seguimento após verificar que era intempestivo,já que fora interposto 16 dias após a publicação do acórdãorecorrido.Com referência à situação hipotética acima e à disciplina dosrecursos nos tribunais, julgue os itens seguintes.A decisão proferida pelo relator do processo observou as normas processuais relativas ao julgamento dos recursos nos tribunais, uma vez que ao relator cabe negar seguimento ao recurso manifestamente inadmissível.",Certo | Errado,c,2008
"No que concerne às regras de fixação da competência, julgue ositens subseqüentes.A competência é fixada no instante em que a ação é proposta, não importando as alterações de fato ou de direito supervenientes, salvo supressão do órgão judiciário ou alteração da competência em razão da matéria ou da hierarquia.",Certo | Errado,c,2008
