Perguntas,Alternativas,Resposta,Ano
No crime de,"a) desobediência, a consumação ocorre, na forma omissiva, quando o agente pratica o ato do qual devia abster-se; na forma comissiva, quando o sujeito devia agir e não o faz no lapso de tempo determinado, não se admitindo, em qualquer caso, a tentativa. | b) concussão, por ser de natureza material, a consumação ocorre com a efetiva percepção da vantagem indevida. | c) advocacia administrativa não se admite a tentativa. | d) resistência, a consumação ocorre com a prática da violência ou ameaça, sendo dispensável o resultado pretendido pelo agente, que é a não-execução do ato legal que, se ocorrer, apenas qualifica o delito. | e) corrupção ativa, a sua consumação ocorre com solicitação da vantagem ou aceitação da promessa, ainda que esta não se concretize e, por ser de natureza material, admite a tentativa.",d,2006
"A conduta do funcionário público que, em razão da função exercida, exige, para si, vantagem indevida, sem, contudo, chegar a recebê-la, caracteriza, em tese,",a) tentativa de corrupção passiva. | b) concussão consumada. | c) corrupção ativa consumada. | d) tentativa de concussão. | e) corrupção passiva consumada.,b,2006
"A Lei nº 9.455, de 7 de abril de 1997, estabelece que pratica crime de tortura","a) qualquer pessoa que submete alguém, sob sua guarda, poder ou autoridade, com emprego de violência ou grave ameaça, a intenso sofrimento físico ou mental, como forma de aplicar castigo pessoal ou medida de caráter preventivo. | b) o agente público que submete pessoa presa ou sujeita a medida de segurança, a sofrimento físico ou mental, ainda que por intermédio da prática de ato previsto em lei ou resultante de medida legal. | c) qualquer pessoa que constrange alguém com emprego de violência ou grave ameaça, causando-lhe sofrimento físico ou mental, em razão de discriminação de qualquer natureza. | d) o agente público que constrange alguém, com emprego de violência ou grave ameaça, com o fim de provocar ação ou omissão de qualquer natureza. | e) qualquer pessoa que se omita diante de constrangimento ou submissão a ato de tortura.",a,2006
"Agnelo foi acusado de praticar quatro roubos e dois furtos no decorrer de 2001. Pela prática de dois roubos foi condenado definitivamente em 2003, quanto aos outros dois crimes de roubo pende recurso da defesa, em um, e da acusação, no outro. Pela prática de um crime de furto foi condenado definitivamente em 2002, no outro processo, a sentença condenatória transitou em julgado para a defesa e o Ministério Público recorreu. Pode-se afirmar, tendo em vista a Parte Geral do Código Penal de 1984, que Agnelo é","a) reincidente específico em crime de furto, porque já tem duas condenações pela prática desse crime. | b) reincidente específico em crime de roubo, porque só transitou em julgado para as partes sentença condenatória relativa a crime de roubo. | c) reincidente, mas não específico, porque na reforma, de 1984, da Parte Geral do Código Penal, não foi adotada a figura da reincidência específica. | d) primário, pois não consta tenha cometido novo crime após o trânsito em julgado de sentença penal que o tenha condenado por crime anterior. | e) tecnicamente primário, conforme prevê a Parte Geral do Código Penal, pois, embora não conste que tenha cometido novo crime após o trânsito em julgado de decisão penal condenatória já tem outras condenações.",d,1997
No caso de crime impossível é correto afirmar:,"a) Se os meios empregados são ineficazes para alcançar o resultado, mesmo que o agente acredite que são eficazes e aja para evitar o resultado, haverá crime impossível e não arrependimento eficaz. | b) Se houver absoluta ineficácia do meio a tentativa é atípica, mas punível. | c) A ausência da menção da inidoneidade no art. 17 do Código Penal, que só trata da ineficácia do meio e da impropriedade do objeto, não pode ser resolvida com a analogia in bonam partem. | d) Nos casos de flagrante preparado, porque o bem está inteiramente protegido, não se pode dizer que há crime impossível. | e) Para sua configuração é necessário tanto que o meio seja absolutamente ineficaz, quanto que o objeto seja absolutamente impróprio.",a,2006
NÃO exclui a culpabilidade,"a) a embriaguez fortuita completa. | b) a doença mental. | c) o erro inevitável sobre a ilicitude do fato. | d) a obediência à ordem, manifestamente ilegal, de superior hierárquico. | e) a coação moral irresistível.",d,2006
"À Rosilda, reincidente e presa em flagrante, pela prática de três crimes em concurso material foram impostas as seguintes penas: três anos; dois anos; seis meses. Essas penas, somadas, em razão do concurso material, totalizaram cinco anos e seis meses de reclusão. Ela tinha vinte anos na data dos fatos e vinte e quatro anos na data da sentença condenatória. O recebimento da denúncia se deu no dia 20.05.2001 e, a sentença condenatória proferida e publicada no dia 20.05.2005, transitou em julgado para as partes sem recurso. Nos termos do art. 109 do Código Penal, os lapsos prescricionais correm em: III. 12 (doze) anos, se o máximo da pena é superior a 4 (quatro) anos e não excede a 8 (oito); IV. 8 (oito) anos, se o máximo da pena é superior a 2 (dois) anos e não excede a 4 (quatro); V. 4 (quatro) anos, se o máximo da pena é igual a 1 (um) ano ou, sendo superior, não excede a 2 (dois); VI. 2 (dois) anos, se o máximo da pena é inferior a 1 (um) ano. Pode-se afirmar:","a) Não ocorreu a prescrição da pretensão punitiva, pois a reincidência é causa interruptiva e a prisão é causa suspensiva do curso do lapso prescricional. | b) Ocorreu a prescrição da pretensão punitiva de todas as penas, entre a data do recebimento da denúncia e a data da sentença, porque a sentenciada era menor de 21 anos à época dos fatos e, no caso de concurso de crimes, a prescrição incide sobre a pena de cada um, isoladamente, e não sobre as penas somadas. | c) Ocorreu a prescrição da pretensão punitiva, entre a data do recebimento da denúncia e a data da sentença, apenas em relação às penas de dois anos e a de seis meses de reclusão, pois, embora no caso de concurso de crimes a prescrição incida sobre a pena de cada um isoladamente, a sentenciada era maior de 21 anos à época da sentença. | d) Não ocorreu a prescrição da pretensão punitiva, pois a sentenciada era maior de 21 anos à época da sentença; a pena total é de cinco anos e seis meses de reclusão e não decorreu lapso superior a doze anos entre a data do recebimento da denúncia e da sentença. | e) Não ocorreu a prescrição da pretensão punitiva, pois, embora a sentenciada fosse menor de 21 anos à época dos fatos, a pena total é de cinco anos e seis meses de reclusão e não decorreu lapso superior a seis anos entre a data do recebimento da denúncia e a da sentença.",b,2006
Considere as afirmações: I. No Estado democrático de direito é dada especial relevância à noção de que o direito penal tem como missão a proteção de bens jurídicos e se considera que o conceito de bem jurídico tem por função legitimar e delimitar o poder punitivo estatal. II. O poder legiferante penal independe dos bens jurídicos postos na Constituição Federal para determinar quais serão os bens tutelados. III. Só se legitima a intervenção penal nos casos em que a conduta possa colocar em grave risco ou lesionar bem jurídico relevante. SOMENTE está correto o que se afirma em,a) I. | b) II. | c) III. | d) I e III. | e) II e III.,d,2006
"Constitui crime de responsabilidade dos prefeitos, sujeito ao julgamento do Poder Judiciário, independentemente do pronunciamento da Câmara dos Vereadores,","a) nomear, admitir ou designar servidor, contra disposição de lei, expressa ou tácita. | b) deixar de cumprir ordem judicial, sem dar o motivo da recusa ou da impossibilidade à autoridade judiciária, por escrito ou verbalmente, no prazo de lei. | c) captar recursos a título de antecipação de receita de tributo ou contribuição social, cujo fato gerador tenha ocorrido a menos de 30 (trinta)  dias. | d) deixar de prestar contas mensais da administração financeira do Município à Câmara dos Vereadores. | e) antecipar ou inverter a ordem de pagamento a credores do Município, sem vantagem para o erário.",e,2006
"Em caso de peculato culposo,","a) a reparação do dano, desde que anterior à denúncia, extingue a punibilidade. | b) a reparação do dano, desde que anterior ao recebimento da denúncia, extingue a punibilidade. | c) a reparação do dano, desde que anterior à decisão irrecorrível, extingue a punibilidade. | d) a reparação do dano posterior à denúncia e anterior à sentença condenatória irrecorrível permite redução da pena pela metade. | e) a reparação do dano posterior ao recebimento da denúncia permite redução da pena em dois terços.",c,2006
"A perda do direito de continuar a movimentar a ação penal privada, causada pela inércia processual do querelante, é chamada de",a) prescrição. | b) perempção. | c) decadência. | d) perdão. | e) renúncia.,b,2006
O autor de crime envolvendo licitação ou contrato administrativo,"a) não está sujeito à perda de mandato eletivo. | b) é equiparado a servidor público se exercer cargo em entidade paraestatal, excluídas as fundações. | c) terá a pena aumentada da terça parte se ocupante de cargo em comissão em órgão da Administração Direta. | d) apenas perderá a função se o delito for praticado em detrimento da União. | e) só pode perder o cargo na hipótese de delito consumado.",c,2006
