Perguntas,Alternativas,Resposta,Ano
"Considere as seguintes assertivas sobre o habeas corpus: I. O habeas corpus pode ser impetrado por qualquer pessoa, em seu favor ou de outrem, desde que devidamente representada por advogado, bem como pelo Ministério Público. II. A competência do Juiz cessará sempre que a violência ou coação provier de autoridade judiciária de igual ou superior jurisdição. III. A concessão de habeas corpus não obstará, nem porá termo ao processo, desde que este não esteja em conflito com os fundamentos daquela. IV. Concedido o habeas corpus em virtude de nulidade do processo, este não poderá ser renovado.É correto o que consta APENAS em","a) III e IV. | b) II e III. | c) I, II e IV. | d) II, III e IV. | e) I e IV.",b,2006
"Considere as seguintes proposições: I. A omissão de formalidade que constitua elemento essencial do ato é causa de nulidade relativa e pode ser sanada se a parte, ainda que tacitamente, tiver aceito os seus efeitos. II. A incompetência do juízo anula somente os atos decisórios, devendo o processo, quando for declarada a nulidade, ser remetido ao Juiz competente. III. Não será declarada a nulidade de ato processual que não houver influído na apuração da verdade substancial ou na decisão da causa. IV. A ausência de exame de corpo de delito nos crimes que deixam vestígios é causa de nulidade absoluta e jamais poderá ser suprida pela prova testemunhal. De acordo com o Código de Processo Penal, é correto o que consta APENAS em","a) I, III e IV. | b) I, II e III. | c) I, II e IV. | d) II, III e IV. | e) I e IV.",b,2006
O direito a justa indenização no caso de prejuízos sofridos pelo acusado e reconhecidos em condenação rescindida por revisão criminal tem o seguinte fundamento:,"a) o Código de Processo Penal no título relativo à ação civil ex delicto. | b) a necessidade de prova exclusivamente de dolo dos representantes ou agentes do Estado. | c) a necessidade de prova de dolo ou culpa dos representantes ou agentes do Estado. | d) a Constituição Federal no capítulo dos direitos e deveres individuais e coletivos. | e) a Emenda Constitucional nº 45, de 08.12.2004 que trata da reforma do Poder Judiciário.",d,2006
"O defensor público, ao tomar conhecimento de que o réu, preso pelo processo, sofreu tortura nos termos da Lei nº 9.455/97, por agente público, deverá","a) representar ao órgão do Ministério Público que tiver competência para iniciar processo crime contra a autoridade culpada. | b) representar à Corregedoria dos Presídios, de acordo com o local da prisão do réu. | c) peticionar à Corte Interamericana de Direitos Humanos invocando a Convenção contra a Tortura e outros Tratamentos ou Penas Cruéis, Desumanas ou Degradantes (1984) . | d) representar, desde logo, ao juiz do processo. | e) promover ação penal privada.",a,2006
A intimação do defensor público para o julgamento de recurso em segunda instância será,"a) facultativa se se tratar de réu solto. | b) obrigatória, pela imprensa oficial. | c) obrigatória, pessoal e com antecedência mínima de 10 dias da data do julgamento. | d) feita pela imprensa oficial nos casos de réu preso. | e) obrigatória e pessoal.",e,2006
"Sobre a sentença e os seus efeitos, é correto afirmar:","a) A sentença condenatória, como gera o efeito de tornar certa a reparação do dano, deve, provisoriamente, fixar o valor do prejuízo causado pelo crime, para futura execução civil. | b) A sentença que absolve por insuficiência de prova faz coisa julgada no cível, impedindo a propositura de ação civil para reparação do dano causado pelo crime. | c) A sentença que absolve e aplica medida de segurança é denominada de ""sentença absolutória imprópria"". | d) Um dos efeitos da condenação é a perda em favor da unidade federativa perante a qual o processo teve andamento do produto do crime. | e) A perda de função pública, como efeito da condenação, pode ser aplicada em qualquer crime cuja pena privativa de liberdade seja superior a dois anos.",c,2006
"Tendo em conta os princípios constitucionais do contraditório e da ampla defesa, é possível afirmar que NÃO constitui nulidade","a) a realização de audiência sem a presença de defensor, se intimado para o ato o advogado constituído ou dativo. | b) a incompetência territorial do juízo, se não argüida na defesa prévia. | c) a não apreciação, pela sentença, de tese relevante suscitada em alegações finais. | d) a não concessão de prazo para apresentação de defesa prévia. | e) a não intimação da sentença.",b,2005
"Segundo orientação sumulada do Supremo Tribunal Federal,","a) o art. 309 do Código de Trânsito Brasileiro, que reclama decorrer do fato perigo de dano, derrogou o art. 32 da Lei das Contravenções Penais no tocante à direção sem habilitação em vias terrestres e em vias fluviais. | b) a competência constitucional do Tribunal do Júri não prevalece sobre o foro por prerrogativa de função estabelecido exclusivamente pela Constituição Federal. | c) não se admite a suspensão condicional do processo por crime continuado, se a soma da pena mínima da infração mais grave com o aumento mínimo de1/6 (um sexto)  for superior a 1 (um)  ano. | d) a opinião do julgador sobre a gravidade em abstrato do crime pode constituir motivação idônea para a imposição de regime mais severo do que o permitido segundo a pena aplicada.",c,2005
"Assinale, em relação à produção da prova, a alternativa correta.","a) A busca domiciliar, por ser medida de natureza cautelar, só se justifica quando presente o fumus boni juris, ou seja, somente quando fundadas razões a autorizarem. | b) Não há diferença entre o direito de arrolar testemunha e o direito de requerer a inquirição de testemunha. | c) O Código de Processo Penal regula, expressamente, o reconhecimento fotográfico, determinando que sejam mostradas ao reconhecedor quatro fotos semelhantes, incluindo-se a da pessoa que deveria ser reconhecida. | d) O Código de Processo Penal prevê que as perícias sejam feitas por dois peritos, sempre oficiais.",a,2005
"Em processo por crime do qual a Prefeitura de determinado
Município foi vítima, ela requereu seu ingresso
como assistente do Ministério Público. O pedido foi indeferido
pelo juiz sob o fundamento de que o interesse
público já é representado pelo Ministério Público. A
Prefeitura","a) embora o Código não impeça a interposição de recurso, pode impetrar mandado de segurança contra a decisão do juiz, porque ferido direito líquido e certo a figurar como assistente. | b) não pode recorrer da decisão porque o Código de Processo Penal expressamente não o admite, mas pode impetrar mandado de segurança contra a decisão do juiz. | c) pode interpor recurso de apelação contra a decisão do juiz, que tem caráter definitivo. | d) pode interpor recurso de apelação contra a decisão do juiz, conforme prevê, expressamente, o Código de Processo Penal. | e) pode interpor recurso em sentido estrito contra a decisão do juiz, conforme prevê, expressamente, o Código de Processo Penal.",b,2005
Cabe habeas corpus para trancamento de inquérito policial se,a) não garantida a ampla defesa. | b) não obedecido o contraditório. | c) o fato investigado for atípico. | d) não obedecido o rito legal. | e) verificada nulidade absoluta.,c,2005
"O membro do Ministério Público, no processo criminal,","a) tem atribuição expressa do Código de Processo Penal para investigar crimes praticados por agentes policiais. | b) não pode desistir de recurso que haja interposto. | c)  pode, por critérios de conveniência e oportunidade, deixar de promover a ação penal. | d) pode sempre apelar de sentença absolutória, ainda que se trate de sentença proferida em processo por crime de ação penal privada exclusiva.",b,2005
"A perda do direito de representar ou de oferecer queixa, em razão do decurso do prazo fixado para o seu exercício, e o de continuar a movimentar a ação penal privada, causada pela inércia processual do querelante, configuram, respectivamente,",a) prescrição e perempção. | b) perempção e decadência. | c) prescrição e decadência. | d) decadência e perempção. | e) decadência e prescrição.,d,2005
"A sentença criminal, que absolve o acusado por","a) ser o fato atípico, não impede a ação civil de reparação do dano contra o acusado. | b) negativa de autoria, impede a ação civil de reparação de dano contra o acusado e contra terceiro. | c) insuficiência de provas, impede a ação civil de reparação de dano contra o acusado e contra terceiro. | d) inexistir o fato imputado, não impede a ação civil de reparação do dano contra o acusado. | e) ter ele agido em estado de necessidade, impede a ação civil de reparação de dano contra o acusado e contra terceiro.",a,2005
"Se o único defensor renunciar, antes de ser julgada
apelação interposta em favor do acusado, segundo orientação
sumulada do Supremo Tribunal Federal,","a) pode ser julgada a apelação, devendo o advogado continuar no processo até o julgamento. | b) pode ser julgada a apelação desde que, anteriormente, apresentadas as razões pelo defensor, porque inexistirá prejuízo para o acusado. | c) pode ser julgada a apelação ainda que, anteriormente, não tivessem sido apresentadas as razões pelo defensor, porque o Código autoriza o julgamento de apelação sem as razões. | d) será nulo o julgamento da apelação se o acusado não for previamente intimado para constituir outro defensor. | e) será nulo o julgamento da apelação se o acusado, previamente intimado para constituir outro defensor, não o fez.",d,2005
