Perguntas,Alternativas,Resposta,Ano
"Acerca da ação penal nos crimes contra os costumes, julgue os itens a seguir.Para efeitos penais, notadamente na análise do homicídio qualificado pelo emprego de veneno, tal substância é aquela que tenha idoneidade para provocar lesão ao organismo humano ou morte.",Certo | Errado,c,2006
"Acerca da ação penal nos crimes contra os costumes, julgue os itens a seguir.No tipo básico do crime de roubo, a vis corporalis consiste no emprego de força contra o corpo da vítima. Nesse compasso, é suficiente que ocorra lesão corporal leve.",Certo | Errado,c,2006
"Pedro e Paulo, um sem saber da conduta do outro, atiraram em Leonardo, com intenção de matá-lo, o que veio efetivamente a ocorrer. A perícia não conseguiu descobrir qual deles produziu o resultado. Nessa situação,","a) Pedro e Paulo responderão por tentativa de homicídio. | b) Pedro e Paulo responderão por homicídio qualificado. | c) Pedro e Paulo responderão por homicídio culposo. | d) em virtude do princípio in dubio pro reo, nem Pedro nem Paulo poderão ser acusados de tentativa de homicídio.",a,2006
"De acordo com a legislação penal e a jurisprudência pátria, sobretudo do STJ e do STF, assinale a opção correta.","a) O arrependimento posterior é compatível com o delito de roubo. | b) O crime de extorsão consuma-se com a obtenção da vantagem indevida. | c) Cultivar plantas destinadas à preparação de entorpecentes é crime, segundo a Lei de Tóxicos. | d) A condenação por extorsão mediante seqüestro, delito tido como hediondo, deve ser cumprida em regime integralmente fechado, estando vedada a progressão de regime.",c,2006
"A respeito dos crimes contra a pessoa, assinale a opção incorreta.","a) O delito de homicídio é crime de ação livre, pois o tipo não descreve nenhuma forma específica de atuação que deva ser observada pelo agente. | b) Tentado ou consumado, o homicídio cometido mediante paga ou promessa de recompensa é crime hediondo, recebendo, por conseqüência, tratamento penal mais gravoso. | c) No crime de rixa, a co-autoria é obrigatória, pois a norma incriminadora reclama como condição obrigatória do tipo a existência de pelo menos três autores, sendo irrelevante que um deles seja inimputável. | d) Para a caracterização do crime de calúnia, é imprescindível a imputação falsa de fato determinado e definido na lei como crime ou contravenção penal.",d,2006
"Considerando que um sujeito tenha praticado determinado crime na vigência de uma lei que cominava pena de reclusão de 2 a 8 anos e que tenha surgido lei nova impondo pena menos severa, de 1 a 4 anos, à prática desse crime, assinale a opção correta quanto ao âmbito de eficácia temporal da lei penal.","a) A lei nova, que impõe pena quantitativamente mais branda, deve ser aplicada nessa situação, pois o princípio da irretroatividade vige somente em relação à lei mais severa. | b) Na referida situação, aplica-se somente a lei antiga, pois o Estado detém o direito adquirido de punir o criminoso com a pena mais severa. | c) Na situação considerada, a lei anterior deve ser aplicada mesmo depois de cessada a sua vigência, visto que, por ser mais severa, possui ultra-atividade. | d) A lei nova deverá ser aplicada nessa situação, pois deixou de considerar como infração um fato anteriormente punido, retroagindo em face da hipótese da abolitio criminis.",a,2006
"Rafael, adolescente de 16 anos, durante a prática de furto em uma loja de departamentos, foi flagrado pelos seguranças do estabelecimento e apresentado à delegacia de polícia competente. Lavrado o procedimento policial, o adolescente foi encaminhado à Vara da Infância e da Juventude. Acerca dessa situação hipotética, assinale a opção correta.","a) Restando demonstrado que o adolescente é estudante assíduo, integrado à família e sem qualquer outro antecedente infracional, o representante do Ministério Público pode, antes de iniciado o procedimento judicial, conceder a remissão, como forma de exclusão do processo. | b) A remissão concedida implica, necessariamente, o reconhecimento da responsabilidade do adolescente, prevalecendo, portanto, para efeitos de antecedentes. | c) Mesmo que o adolescente não registre antecedentes, pode ser aplicada a medida de internação, sob o argumento de que a medida socioeducativa deve servir de parâmetro à compreensão do adolescente no tocante ao desvalor da conduta perpetrada. | d) O procedimento judicial levado a efeito pelo juízo competente deve ser concluído no prazo máximo e improrrogável de 45 dias, não abrangendo, no entanto, o período recursal.",a,2006
"Quanto ao concurso de pessoas, assinale a opção correta.","a) Considere que Sérgio tenha ameaçado Joana com uma arma para que Joaquim, seu comparsa, subtraísse o veículo conduzido pela vítima. Nessa situação, Sérgio responderá pelo crime de ameaça e Joaquim, pelo crime de furto caracterizado pela subtração. | b) Considere que um pai tenha deixado, negligentemente, as chaves do carro ao alcance do filho menor inimputável que, dirigindo o veículo, causou, culposamente, a morte de terceiro. Nessa situação, o pai será co-autor do delito. | c) A simples conivência não significa participação, pois, para que alguém possa responder pelo crime, deve ter, no mínimo, a vontade de com ele colaborar, não podendo ser responsabilizado por não ter impedido a execução do delito, salvo se presente o dever jurídico de impedir o resultado. | d) Considera-se partícipe o autor mediato de um crime, pois quem pratica a conduta descrita no tipo penal é outra pessoa, que atua sem vontade ou consciência.",c,2006
"Em relação a culpabilidade, imputabilidade e punibilidade penal, assinale a opção correta.","a) Considere a seguinte situação hipotética. Gabriel, ciente de que sua conta bancária estava encerrada, emitiu um cheque em pagamento de mercadorias. Após constatar que o título não possuía fundos, seu beneficiário levou o fato ao conhecimento da autoridade policial, que instaurou o competente inquérito policial e, após sua conclusão, remeteu-o à justiça. Indiciado, Gabriel efetuou o pagamento antes do oferecimento da denúncia. Nessa situação, a ação penal não poderá ser instaurada, pois a punibilidade foi extinta pelo pagamento do cheque. | b) A coação moral irresistível é causa de exclusão da antijuridicidade, pois, se o sujeito pratica o fato sob grave ameaça, não concorre a liberdade psíquica em sua conduta, com a conseqüente exclusão da própria vontade, primeiro elemento do fato típico. | c) A menoridade penal é causa de exclusão da imputabilidade, pois entende-se que o adolescente menor de dezoito anos possui desenvolvimento mental incompleto, sendo, portanto, isento de pena, por ausência de culpabilidade. | d) O artigo do Código Penal que prevê as causas extintivas da punibilidade é taxativo, proibindo que sejam admitidas outras hipóteses extintivas além daquelas nele relacionadas.",c,1990
"Considere-se que, depois de esgotar todos os meios disponíveis para chegar à consumação da infração penal, o agente arrependase e atue em sentido contrário, evitando a produção do resultado inicialmente por ele pretendido. Nessa hipótese, configura-se",a) arrependimento eficaz. | b) desistência voluntária. | c) crime impossível. | d) arrependimento posterior.,a,2006
"Considerando a legislação penal e a jurisprudência do Superior Tribunal de Justiça (STJ), assinale a opção incorreta.",a) A sentença penal condenatória com trânsito em julgado torna certa a obrigação de reparar o dano causado pelo crime. | b) O crime de quadrilha ou bando é um delito de natureza permanente. | c) O objeto jurídico tutelado pelo delito de corrupção de menores é a proteção da moralidade do menor e visa a coibir a prática de delitos em que existe sua exploração. | d) A apologia de contravenção penal satisfaz o elemento constitutivo do delito de apologia de crime ou criminoso.,d,2006
"Em cada um dos itens a seguir, é apresentada uma situaçãohipotética, seguida de uma assertiva a ser julgada acerca dodireito penal.Roberto e Carla pretendem matar Marcelo com tiros de revólver, e, para isso, postam-se de emboscada, ignorando cada um o comportamento do outro. Ambos atiram na vítima, que falece em conseqüência dos ferimentos causados pelos projéteis disparados pela arma de Roberto. Nessa situação, Roberto e Carla respondem por homicídio consumado, em face da co-autoria.",Certo | Errado,e,2006
"Acerca da ação penal nos crimes contra os costumes, julgue os itens a seguir.Na hipótese de crime contra os costumes, a qualidade de prostituta, por si só, afasta a incidência do crime de estupro, não podendo a mulher, em razão do seu comportamento social, recusar o parceiro sexual.",Certo | Errado,e,2006
